0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.0194819	0.0194555
0.0402902	0.0401797
0.0715225	0.0712513
0.13535	0.134617
0.215144	0.213158
0.299304	0.295127
0.383887	0.376674
0.468853	0.457838
0.556627	0.541385
0.649758	0.629955
0.744241	0.719768
0.847224	0.816652
0.953903	0.915031
1.06544	1.01634
1.17744	1.11718
1.28986	1.2176
1.40268	1.31762
1.51672	1.42423
1.63994	1.53981
1.76718	1.65915
1.89578	1.77974
2.02707	1.90283
2.16104	2.02842
2.29904	2.15777
2.4384	2.28836
2.57777	2.41894
2.71715	2.5495
2.85923	2.68257
3.00131	2.81563
3.14342	2.94867
3.28553	3.0817
3.43034	3.21723
3.59125	3.3678
3.75351	3.51961
3.93571	3.69002
4.14433	3.88511
4.36355	4.09005
4.633	4.34186
4.90248	4.59362
5.20505	4.87619
5.51956	5.1698
5.85529	5.48309
6.19373	5.79877
6.53224	6.11438
6.87082	6.42992
7.20946	6.74538
7.54818	7.06078
7.88697	7.37611
8.22582	7.69136
8.56475	8.00655
8.90374	8.32166
9.24281	8.6367
9.58194	8.95168
9.92115	9.26658
10.2604	9.58141
10.5998	9.89617
10.9392	10.2109
11.2787	10.5255
11.6182	10.84
11.9578	11.1545
12.2975	11.4689
12.6373	11.7832
12.9726	12.102
13.3123	12.4163
13.6478	12.735
13.9741	13.0627
14.2924	13.3986
14.5869	13.7583
14.8773	14.1222
15.1642	14.4895
15.4181	14.8899
15.6712	15.291
15.9493	15.6672
16.249	16.0216
16.5192	16.4055
16.8246	16.7542
17.1678	17.0652
17.5439	17.3432
17.9467	17.5944
18.3763	17.8187
18.8	18.049
19.213	18.2898
19.6199	18.5367
20.0121	18.7983
20.3815	19.0827
20.7155	19.4028
21.0149	19.7577
21.3012	20.1257
21.5944	20.4867
21.8952	20.8403
22.1885	21.2012
22.4851	21.5589
22.7964	21.9018
23.1198	22.2325
23.4412	22.5653
23.6931	22.9677
23.9456	23.3697
24.2338	23.7356
24.5047	24.119
24.7808	24.4971
25.0772	24.8548
25.3614	25.2249
25.6857	25.5547
26.0138	25.8807
26.3419	26.2068
26.67	26.5328
27.0182	26.8387
27.3812	27.1298
27.7742	27.3908
28.1041	27.715
28.4446	28.0286
28.8027	28.3246
29.1572	28.6241
29.5079	28.9275
29.839	29.2505
30.1701	29.5735
