1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	6.97188e-07
1300	-4999.99	1	1.67862e-07
1300	-4999.97	1	4.26248e-07
1300	-4999.95	1	1.52215e-07
1300	-4999.92	1	-4.49993e-06
1300	-4999.87	1	-1.4554e-05
1300	-4999.81	1	-3.89723e-05
1300	-4999.72	1	-9.02984e-05
1300	-4999.6	1	-0.000194176
1300	-4999.46	1	-0.00039417
1300	-4999.28	1	-0.000728494
1300	-4999.08	0.999999	-0.00123028
1300	-4998.84	0.999998	-0.00195799
1300	-4998.56	0.999996	-0.00296246
1300	-4998.23	0.999991	-0.00426857
1300	-4997.86	0.999982	-0.00593188
1299.99	-4997.45	0.999968	-0.00803504
1299.99	-4997	0.999943	-0.0106751
1299.98	-4996.49	0.999904	-0.0138444
1299.97	-4995.94	0.999848	-0.0174079
1299.96	-4995.34	0.999773	-0.0212954
1299.95	-4994.68	0.999675	-0.0255084
1299.93	-4993.98	0.999548	-0.0300482
1299.9	-4993.23	0.99939	-0.0349164
1299.88	-4992.43	0.999195	-0.0401141
1299.84	-4991.58	0.998958	-0.0456426
1299.8	-4990.68	0.998673	-0.0515033
1299.74	-4989.74	0.998334	-0.057697
1299.68	-4988.74	0.997935	-0.0642249
1299.61	-4987.7	0.99747	-0.0710879
1299.53	-4986.6	0.996931	-0.0782867
1299.44	-4985.46	0.99631	-0.085822
1299.33	-4984.27	0.995601	-0.0936944
1299.21	-4983.03	0.994794	-0.101903
1299.08	-4981.75	0.993882	-0.110449
1298.92	-4980.41	0.992854	-0.119332
1298.75	-4979.03	0.991703	-0.128552
1298.56	-4977.6	0.990417	-0.13811
1298.35	-4976.13	0.988987	-0.148004
1298.12	-4974.6	0.987402	-0.158233
1297.86	-4973.04	0.985651	-0.168796
1297.57	-4971.42	0.983723	-0.179692
1297.26	-4969.76	0.981606	-0.190917
1296.92	-4968.06	0.979288	-0.20247
1296.55	-4966.31	0.976758	-0.214347
1296.15	-4964.52	0.974001	-0.226545
1295.71	-4962.69	0.971004	-0.239061
1295.24	-4960.82	0.967755	-0.251893
1294.73	-4958.9	0.964239	-0.265034
1294.18	-4956.94	0.960442	-0.278481
1293.59	-4954.95	0.956349	-0.292227
1292.96	-4952.92	0.951946	-0.306267
1292.28	-4950.85	0.947217	-0.320594
1291.55	-4948.74	0.942147	-0.335201
1290.77	-4946.6	0.936719	-0.350081
1289.95	-4944.43	0.930919	-0.365225
1289.06	-4942.22	0.92473	-0.380624
1288.13	-4939.99	0.918135	-0.396269
1287.13	-4937.72	0.911117	-0.412147
1286.08	-4935.43	0.903661	-0.428249
1284.96	-4933.12	0.895748	-0.444562
1283.78	-4930.78	0.887362	-0.461073
1282.53	-4928.42	0.878486	-0.477767
1281.21	-4926.04	0.869103	-0.49463
1279.82	-4923.65	0.859196	-0.511646
1278.36	-4921.24	0.848747	-0.528798
1276.83	-4918.82	0.837741	-0.546068
1275.22	-4916.39	0.826159	-0.563437
1273.52	-4913.96	0.813986	-0.580885
1271.75	-4911.52	0.801204	-0.598391
1269.9	-4909.08	0.7878	-0.615932
1267.96	-4906.65	0.773755	-0.633485
1265.94	-4904.23	0.759057	-0.651025
1263.83	-4901.81	0.743689	-0.668526
1261.63	-4899.41	0.727637	-0.685963
1259.33	-4897.02	0.710886	-0.703307
1256.95	-4894.66	0.693425	-0.720529
1254.47	-4892.32	0.675241	-0.737597
1251.9	-4890.02	0.656322	-0.754481
1249.23	-4887.74	0.636659	-0.771145
1246.47	-4885.51	0.616244	-0.787556
1243.61	-4883.32	0.595068	-0.803675
1240.65	-4881.18	0.573127	-0.819466
1237.59	-4879.09	0.550414	-0.834892
1234.44	-4877.06	0.526927	-0.849911
1231.19	-4875.1	0.502662	-0.864483
1227.84	-4873.2	0.477989	-0.878366
1224.4	-4871.38	0.453447	-0.891283
1220.86	-4869.63	0.428835	-0.903383
1217.23	-4867.95	0.404779	-0.914415
1213.52	-4866.35	0.383475	-0.923551
1209.73	-4864.81	0.366841	-0.930284
1205.87	-4863.31	0.355263	-0.934766
