0	0
0	0
0	0
0	0
0	0
0	0
0.00997686	0.00274087
0.0199542	0.00548126
0.029932	0.00822116
0.0399103	0.0109606
0.0498891	0.0136995
0.0598542	0.016434
0.0698198	0.0191681
0.0797858	0.0219016
0.0897523	0.0246347
0.0997193	0.0273673
0.109673	0.0300955
0.119626	0.0328232
0.129581	0.0355505
0.139535	0.0382772
0.149479	0.0410004
0.159424	0.043723
0.169368	0.0464452
0.179314	0.0491669
0.189259	0.0518881
0.198642	0.0544546
0.208024	0.0570206
0.217407	0.0595861
0.22679	0.0621513
0.235622	0.0645649
0.244453	0.0669782
0.253285	0.0693911
0.262117	0.0718036
0.27095	0.0742158
0.27977	0.0766241
0.288591	0.079032
0.297412	0.0814396
0.306234	0.0838467
0.31438	0.0860692
0.322527	0.0882914
0.330674	0.0905132
0.338821	0.0927348
0.346969	0.094956
0.354713	0.0970667
0.362457	0.0991771
0.370202	0.101287
0.377946	0.103397
0.385168	0.105364
0.39239	0.107331
0.399612	0.109297
0.406834	0.111263
0.414056	0.113229
0.456773	0.12485
0.507477	0.138629
0.571156	0.155911
0.652814	0.178036
0.7937	0.21611
0.974026	0.264664
1.17518	0.318588
1.38245	0.373887
1.58794	0.428451
1.1572	1.1161
1.28595	1.24414
1.41352	1.37087
1.52536	1.48213
1.6325	1.57444
1.73272	1.67367
1.8355	1.77532
1.94909	1.88739
2.06697	2.00391
2.19165	2.11273
2.31747	2.23666
2.45535	2.37222
2.59316	2.50787
2.73878	2.6354
2.87583	2.77026
3.01348	2.90577
3.15034	3.04082
3.28807	3.17624
3.43569	3.30015
3.57376	3.43484
3.72442	3.58192
3.88268	3.73637
4.05174	3.88564
4.21355	4.04217
4.37507	4.19774
4.53674	4.35316
4.69838	4.50861
4.87174	4.65188
5.03319	4.80707
5.1946	4.96229
5.35587	5.11766
5.52569	5.26397
5.68694	5.41885
5.84833	5.5736
6.00973	5.72833
6.1703	5.8839
6.33989	6.0297
6.49928	6.18572
6.65878	6.34163
6.81838	6.49744
6.9844	6.6473
7.14401	6.80359
7.3038	6.95968
7.46539	7.11649
7.63485	7.26616
7.79639	7.42376
7.95794	7.58134
8.1195	7.73892
8.28171	7.8971
8.45232	8.04616
8.61415	8.20401
8.77601	8.36181
8.93792	8.51957
9.10397	8.67245
9.26548	8.82986
9.42701	8.98726
9.58832	9.14487
9.74864	9.30348
9.91203	9.45807
10.0711	9.61694
10.2304	9.77563
10.3897	9.93437
10.5509	10.0904
10.7091	10.2495
10.8671	10.4087
11.0251	10.5681
11.1826	10.727
11.3406	10.8854
11.499	11.0436
11.6572	11.2017
11.8156	11.3599
11.9736	11.5174
12.1313	11.6753
12.2887	11.8335
