1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	-7.23598e-05
1300	-5000	1	-0.000289449
1300	-5000	1	-0.000607865
1300	-4999.99	0.999999	-0.00115789
1300	-4999.98	0.999998	-0.00180929
1300	-4999.98	0.999997	-0.00260538
1300	-4999.97	0.999994	-0.00344479
1300	-4999.96	0.99999	-0.00451568
1300	-4999.95	0.999983	-0.00586145
1300	-4999.94	0.999974	-0.00723611
1300	-4999.93	0.999963	-0.00859621
1300	-4999.91	0.999946	-0.0104191
1300	-4999.9	0.999928	-0.0120393
1300	-4999.88	0.999899	-0.01418
1300	-4999.86	0.999868	-0.0162771
1300	-4999.84	0.999833	-0.0182872
1300	-4999.82	0.999787	-0.0206586
1300	-4999.8	0.999725	-0.0234344
1300	-4999.77	0.999659	-0.0261088
1300	-4999.75	0.999582	-0.0289233
1300	-4999.72	0.999492	-0.0318738
1299.99	-4999.7	0.999389	-0.0349604
1299.99	-4999.67	0.999271	-0.0381828
1299.99	-4999.64	0.999137	-0.0415371
1299.99	-4999.61	0.998986	-0.0450191
1299.99	-4999.58	0.998817	-0.0486289
1299.99	-4999.54	0.998628	-0.0523662
1299.99	-4999.51	0.998418	-0.0562309
1299.98	-4999.47	0.998185	-0.060223
1299.98	-4999.44	0.997928	-0.064342
1299.98	-4999.4	0.997645	-0.0685879
1299.98	-4999.36	0.997335	-0.0729605
1299.97	-4999.32	0.996996	-0.0774547
1299.97	-4999.28	0.996627	-0.0820655
1299.97	-4999.24	0.996226	-0.0867925
1299.96	-4999.2	0.995793	-0.0916356
1299.96	-4999.16	0.995324	-0.0965944
1299.96	-4999.11	0.994819	-0.101666
1299.95	-4999.07	0.994275	-0.106847
1299.95	-4999.02	0.993693	-0.112137
1299.94	-4998.97	0.993069	-0.117535
1299.93	-4998.93	0.992402	-0.123039
1299.93	-4998.88	0.991691	-0.128642
1299.92	-4998.83	0.990934	-0.134346
1299.91	-4998.78	0.99013	-0.14015
1299.91	-4998.72	0.989277	-0.146052
1299.9	-4998.67	0.988333	-0.152309
1299.89	-4998.61	0.987241	-0.159231
1299.88	-4998.54	0.985963	-0.166967
1299.87	-4998.47	0.984437	-0.175735
1299.85	-4998.38	0.982534	-0.186085
1299.83	-4998.27	0.980057	-0.198714
1299.8	-4998.14	0.976826	-0.214037
1299.76	-4997.98	0.972664	-0.232218
1299.72	-4997.8	0.967401	-0.253249
1299.66	-4997.6	0.964291	-0.264845
1299.6	-4997.37	0.964071	-0.265645
1299.53	-4997.12	0.963846	-0.266459
1299.46	-4996.84	0.963617	-0.267287
1299.37	-4996.54	0.963346	-0.268262
1299.28	-4996.22	0.963031	-0.26939
1299.19	-4995.89	0.962709	-0.270538
1299.09	-4995.53	0.962379	-0.271711
1298.98	-4995.15	0.962039	-0.272912
1298.87	-4994.75	0.961651	-0.274277
1298.75	-4994.33	0.961211	-0.275813
1298.62	-4993.88	0.960758	-0.277389
1298.48	-4993.41	0.960289	-0.279006
1298.34	-4992.91	0.959761	-0.280818
1298.18	-4992.38	0.959172	-0.282822
1298.02	-4991.83	0.958567	-0.284868
1297.85	-4991.25	0.957946	-0.286949
1297.66	-4990.65	0.957308	-0.289069
1297.47	-4990.02	0.95659	-0.291436
1297.27	-4989.36	0.955787	-0.294061
1297.06	-4988.68	0.954955	-0.296749
1296.84	-4987.97	0.954094	-0.299506
1296.61	-4987.24	0.953154	-0.302485
1296.36	-4986.47	0.952128	-0.3057
1296.11	-4985.67	0.951056	-0.309019
1295.84	-4984.84	0.949935	-0.312449
1295.55	-4983.99	0.948761	-0.315993
1295.26	-4983.1	0.947459	-0.319877
1294.95	-4982.19	0.946023	-0.324099
1294.62	-4981.24	0.944527	-0.328433
1294.28	-4980.27	0.942971	-0.332874
1293.93	-4979.28	0.941296	-0.337584
1293.56	-4978.25	0.939494	-0.342566
1293.17	-4977.19	0.93762	-0.347661
1292.77	-4976.11	0.935672	-0.35287
1292.35	-4975	0.933654	-0.358177
1291.91	-4973.87	0.9315	-0.36374
1291.45	-4972.7	0.929213	-0.369543
1290.97	-4971.51	0.926864	-0.375397
1290.48	-4970.3	0.92445	-0.381303
1289.96	-4969.06	0.921921	-0.387378
1289.42	-4967.79	0.919275	-0.393615
1288.87	-4966.5	0.916559	-0.399899
1288.29	-4965.18	0.913766	-0.406241
1287.69	-4963.84	0.910827	-0.412788
1287.06	-4962.47	0.907742	-0.419528
1286.41	-4961.08	0.904574	-0.426318
1285.74	-4959.67	0.90132	-0.433155
1285.04	-4958.23	0.897979	-0.440039
1284.32	-4956.77	0.894471	-0.447126
1283.57	-4955.28	0.890791	-0.454412
1282.8	-4953.77	0.887015	-0.46174
1282	-4952.24	0.88314	-0.469109
