0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.0200421	0.00550539
0.0400861	0.0110088
0.0601075	0.0165035
0.0801309	0.0219963
0.100156	0.0274871
0.120184	0.0329759
0.140164	0.0384493
0.160146	0.0439208
0.18013	0.0493902
0.200116	0.0548578
0.220104	0.0603234
0.240032	0.0657702
0.259963	0.0712151
0.279895	0.0766581
0.302125	0.0827254
0.341858	0.0935627
0.407993	0.111579
0.502436	0.13726
0.617276	0.168412
0.733689	0.199907
0.849838	0.231247
0.966052	0.262521
1.08233	0.293728
1.19867	0.324868
1.31508	0.355942
1.43113	0.386836
1.54724	0.417663
1.66341	0.448424
1.13064	1.12827
1.20413	1.20174
1.27559	1.27676
1.34884	1.34999
1.42209	1.42321
1.49534	1.49644
1.56425	1.57394
1.63748	1.64713
1.71073	1.72029
1.78405	1.79339
1.85738	1.86647
1.92921	1.94062
2.00228	2.01351
2.07536	2.0864
2.14839	2.15934
2.2214	2.23229
2.29297	2.30624
2.36583	2.3789
2.43877	2.45147
2.5118	2.52396
2.5838	2.59713
2.65685	2.66924
2.73002	2.74123
2.80329	2.81312
2.87668	2.8849
2.94779	2.95856
3.0208	3.03033
3.09386	3.10204
3.16695	3.17373
3.24	3.24546
3.31143	3.31835
3.38416	3.38996
3.45693	3.46152
3.52978	3.533
3.6027	3.60442
3.67307	3.678
3.74593	3.74908
3.81896	3.82001
3.89178	3.89114
3.96322	3.9633
4.03586	4.03426
4.10847	4.10525
4.18101	4.17631
4.25359	4.24732
4.32458	4.3195
4.39707	4.39016
4.4698	4.46059
4.5426	4.53095
4.6154	4.6013
4.67985	4.67997
4.75245	4.75047
4.82513	4.82091
4.89794	4.8912
4.97056	4.96169
5.03939	5.03563
5.11131	5.10647
5.18312	5.17742
5.25492	5.24839
5.32676	5.31932
5.39629	5.39211
5.46789	5.46284
5.53949	5.53356
5.6111	5.60428
5.68088	5.67648
5.75231	5.74703
5.82374	5.81757
5.89518	5.88811
5.96662	5.95865
6.03402	6.03289
6.10528	6.10327
6.17654	6.17365
6.2478	6.24403
6.40526	6.22853
6.47674	6.29903
6.54822	6.36952
6.61971	6.44002
6.69119	6.51051
6.76726	6.57612
6.83859	6.64645
6.90993	6.71679
6.98127	6.78712
7.05269	6.85689
7.12379	6.92699
7.19489	6.99708
7.26599	7.06718
7.33709	7.13727
7.4086	7.2064
7.47942	7.27621
7.55024	7.34603
7.62107	7.41584
7.69189	7.48566
7.7629	7.55473
7.83344	7.62427
7.90399	7.6938
7.97454	7.76334
8.04459	7.83291
8.1149	7.90222
8.18522	7.97152
