0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.179583	0.0492408
0.313569	0.085848
0.551851	0.150674
0.733306	0.199804
0.867305	0.235953
1.10622	0.30013
1.28764	0.348624
1.42102	0.38415
1.66053	0.447661
1.17381	1.1705
1.25915	1.2528
1.40717	1.40782
1.4945	1.48813
1.61756	1.61478
1.69772	1.70119
1.85079	1.85108
1.95845	1.96162
2.08607	2.08942
2.16587	2.17543
2.32065	2.3236
2.42531	2.43255
2.50444	2.51611
2.66026	2.66323
2.78386	2.79023
2.86245	2.87422
2.96938	2.97947
3.12408	3.12756
3.24938	3.25658
3.32684	3.34073
3.43252	3.44442
3.58785	3.59187
3.66209	3.67819
3.79251	3.80097
3.89272	3.90656
4.04832	4.05295
4.11964	4.13826
4.25057	4.26016
4.32275	4.34356
4.48157	4.48672
4.58003	4.5955
4.65508	4.67604
4.8155	4.82069
4.91726	4.93311
5.04722	5.05845
5.11906	5.1435
5.28095	5.28667
5.37939	5.39743
5.45333	5.47821
5.58185	5.60664
5.74262	5.74948
5.78999	5.85483
5.90417	5.94804
6.03905	6.06612
6.09371	6.16313
6.28065	6.27979
6.36241	6.40255
6.42276	6.49283
6.5771	6.59108
6.7445	6.727
6.81911	6.85596
6.87438	6.94779
7.03421	7.03994
7.20386	7.17359
7.22683	7.29771
7.47464	7.25595
7.53908	7.49489
7.75197	7.4339
7.79006	7.64724
7.94514	7.69592
8.07214	7.72074
8.07833	8.0179
8.28181	8.02182
8.36298	8.19385
8.54201	8.16556
8.54114	8.46979
8.77504	8.38515
8.82021	8.54653
8.89953	8.71989
8.99946	8.9232
9.23791	8.83039
9.28101	8.98852
9.34179	9.15567
9.52194	9.11293
9.5094	9.42871
9.71876	9.41969
9.84976	9.43318
9.8635	9.6713
9.96135	9.8766
10.2041	9.77692
10.2422	9.94058
10.279	10.207
10.457	10.275
10.6379	10.2351
10.6708	10.3981
10.6877	10.6843
10.9512	10.5586
10.9386	10.8192
11.1034	10.8473
11.2418	10.8453
11.1859	11.2044
11.3801	11.2553
11.5839	11.1879
11.6075	11.3578
11.6176	11.6508
11.8998	11.5037
11.8798	11.7709
12.0458	11.7975
12.0548	12.0915
12.3396	11.9404
12.3197	12.2047
12.6917	12.0362
12.9455	11.9342
12.5765	12.6072
13.016	12.3735
13.3057	12.2355
13.0576	12.7401
13.5106	12.4386
13.1107	13.1427
13.5312	12.9255
13.5043	13.2039
13.9166	12.9361
13.5606	13.596
13.9755	13.3795
14.2205	13.275
14.0226	13.7234
14.295	13.6438
14.1221	14.1201
14.6846	13.6939
14.476	14.1525
14.4328	14.3771
14.5473	14.5654
