1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	-8.95549e-05
1170	-5099.99	1	-0.000659103
1170	-5099.98	0.999998	-0.0019671
1170	-5099.97	0.999991	-0.0041946
1170	-5099.94	0.99997	-0.00775
1170	-5099.89	0.999909	-0.0134562
1170	-5099.82	0.99978	-0.0209799
1170	-5099.75	0.99957	-0.0293249
1169.99	-5099.65	0.99918	-0.0404765
1169.99	-5099.54	0.998563	-0.0535992
1169.98	-5099.41	0.997651	-0.0685054
1169.97	-5099.27	0.996354	-0.0853143
1169.95	-5099.1	0.994572	-0.104047
1169.94	-5098.94	0.992408	-0.122993
1169.91	-5098.75	0.98939	-0.145285
1169.88	-5098.54	0.985559	-0.169331
1169.84	-5098.34	0.981223	-0.192877
