0	0
0	0
0	0
0	0
0	0
0.0336753	0.00924888
0.0673561	0.0184922
0.101042	0.02773
0.134734	0.0369622
0.168432	0.0461889
0.200746	0.0550302
0.233066	0.0638664
0.26539	0.0726975
0.29772	0.0815234
0.330054	0.0903443
0.362262	0.099124
0.394475	0.107899
0.426692	0.116668
0.458915	0.125432
0.490901	0.134126
0.522892	0.142815
0.554888	0.151498
0.586889	0.160177
0.618895	0.168851
0.650711	0.177466
0.682532	0.186077
0.714357	0.194683
0.746188	0.203284
0.778023	0.21188
0.809676	0.22042
0.841335	0.228956
0.872998	0.237486
0.904666	0.246012
0.936292	0.25452
0.967922	0.263023
0.999557	0.271522
1.0312	0.280015
1.06284	0.288503
1.09456	0.297006
1.12629	0.305504
1.15802	0.313996
1.18975	0.322484
1.22149	0.330967
1.25344	0.339499
1.28539	0.348026
1.31735	0.356548
1.34932	0.365065
1.38128	0.373577
1.41418	0.382329
1.44708	0.391075
1.47998	0.399817
1.51289	0.408553
1.54673	0.417528
1.58057	0.426497
1.0132	1.03679
1.03461	1.05819
1.05602	1.0796
1.07396	1.10614
1.0962	1.12837
1.11845	1.15061
1.14069	1.17284
1.16293	1.19508
1.18161	1.22258
1.20471	1.24567
1.2278	1.26876
1.2509	1.29185
1.27232	1.31647
1.29533	1.33949
1.31835	1.3625
1.34137	1.38552
1.36439	1.40853
1.38532	1.43345
1.40824	1.45637
1.43116	1.4793
1.45409	1.50222
1.47701	1.52514
1.49819	1.54933
1.52088	1.57202
1.54357	1.59471
1.56625	1.61739
1.58732	1.64155
1.60993	1.66417
1.63254	1.68678
1.65516	1.70939
1.67777	1.73201
1.69836	1.75646
1.72088	1.77898
1.7434	1.8015
1.76591	1.82402
1.78843	1.84654
1.80894	1.87089
1.83137	1.89332
1.85379	1.91575
1.87622	1.93818
1.89704	1.96207
1.91939	1.98443
1.94174	2.00679
1.96409	2.02914
1.98645	2.0515
2.00732	2.07488
2.02944	2.097
2.05156	2.11913
2.07368	2.14126
2.09424	2.16479
2.11629	2.18685
2.13834	2.2089
2.16038	2.23096
2.18243	2.25301
2.20254	2.27682
2.2245	2.29879
2.24645	2.32076
2.26841	2.34272
2.29036	2.36469
2.31039	2.3884
2.33226	2.41028
2.35412	2.43215
2.37599	2.45403
2.39697	2.47637
2.41863	2.49804
2.44028	2.5197
2.46194	2.54137
2.4836	2.56304
2.50338	2.5864
2.52495	2.60798
2.54652	2.62956
2.56809	2.65114
2.58816	2.67407
2.60966	2.69558
2.63115	2.71709
2.65265	2.7386
2.67415	2.7601
2.69303	2.78433
2.71457	2.80589
2.73612	2.82745
2.75766	2.84901
2.77921	2.87057
2.80045	2.89171
