0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.0663003	0.0182026
0.170449	0.0467409
0.297589	0.0814878
0.427103	0.11678
0.606526	0.165499
0.824589	0.224442
1.05988	0.287709
1.33174	0.360383
1.61759	0.436302
1.20829	1.20721
1.38894	1.38805
1.56959	1.56889
1.75025	1.74973
1.92992	1.93119
2.1104	2.11183
2.29088	2.29248
2.47137	2.47312
2.65185	2.65376
2.83225	2.83413
3.01255	3.01459
3.19284	3.19505
3.37311	3.37554
3.55311	3.5563
3.73259	3.73721
3.91197	3.91823
4.09237	4.09822
4.27461	4.27637
4.45837	4.4527
4.63735	4.62663
4.81181	4.7979
4.97941	4.96164
5.14701	5.12396
5.31492	5.28561
5.48292	5.44717
5.65053	5.60911
5.81702	5.77218
5.98413	5.93464
6.15184	6.09615
6.31932	6.25646
6.48744	6.41756
6.65539	6.57882
6.81858	6.74462
6.98572	6.90646
7.15357	7.06761
7.32307	7.22709
7.49288	7.38482
7.65762	7.54011
7.81071	7.68263
7.95871	7.8216
8.10897	7.96262
8.27795	8.12087
8.45787	8.29086
8.62569	8.44994
8.79039	8.60497
8.95648	8.7586
9.12074	8.91382
9.28539	9.06577
9.45007	9.22057
9.61432	9.3758
9.78023	9.52937
9.99096	9.63875
10.1558	9.79116
10.321	9.94323
10.4862	10.0953
10.6525	10.2492
10.8197	10.4018
10.9839	10.5573
11.148	10.713
11.3125	10.8683
11.4793	11.0223
11.6481	11.1743
11.8173	11.3245
11.9854	11.4758
12.1523	11.6282
12.3164	11.783
12.4821	11.9362
12.6472	12.09
12.8089	12.2428
12.9669	12.3976
13.1267	12.5504
13.2866	12.7033
13.4434	12.8535
13.5967	13.0028
13.7439	13.1506
13.8814	13.2851
14.0004	13.4023
14.0871	13.4899
14.1424	13.5476
14.1818	13.6033
14.2211	13.643
14.257	13.6803
14.2847	13.7112
14.2975	13.7407
14.3108	13.7581
14.3261	13.7764
14.3418	13.7942
14.3605	13.8164
14.3712	13.8465
14.3866	13.8733
14.4011	13.8996
14.4159	13.9241
14.4286	13.9448
14.4241	13.9667
14.4147	13.9642
14.4059	13.9612
14.3962	13.9589
14.38	13.9633
14.3709	13.9604
14.3722	13.9633
14.4218	14.0113
14.5202	14.1065
14.7161	14.1843
14.8819	14.3439
15.0567	14.5088
15.2416	14.6811
15.4281	14.8512
15.6167	15.0192
15.8059	15.1867
15.9942	15.355
16.1801	15.5258
16.3552	15.6996
16.5063	15.8515
16.6262	15.9798
16.7007	16.0702
16.7379	16.1307
16.7336	16.1652
16.7057	16.1809
16.6768	16.1976
