1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	-0.000594481
1170	-5099.98	0.999998	-0.00221598
1170	-5099.96	0.999991	-0.00434292
1170	-5099.93	0.99997	-0.00774152
1170	-5099.9	0.999926	-0.0121993
1170	-5099.85	0.999836	-0.0180941
1170	-5099.79	0.999689	-0.0249221
1170	-5099.71	0.999423	-0.033956
1169.99	-5099.62	0.999004	-0.0446141
1169.99	-5099.52	0.998431	-0.0559884
1169.98	-5099.39	0.997439	-0.0715259
1169.97	-5099.23	0.995941	-0.0900048
1169.95	-5099.05	0.993837	-0.110852
1169.92	-5098.85	0.990988	-0.133948
1169.89	-5098.65	0.987564	-0.157217
1169.85	-5098.41	0.98271	-0.185153
1169.8	-5098.15	0.979376	-0.202048
1169.75	-5097.89	0.979373	-0.202059
1169.68	-5097.57	0.97937	-0.202075
1169.62	-5097.25	0.979405	-0.201904
1169.55	-5096.91	0.979466	-0.201612
1169.47	-5096.54	0.979504	-0.201427
1169.4	-5096.18	0.979565	-0.201126
1169.31	-5095.77	0.97961	-0.20091
1169.22	-5095.34	0.979686	-0.200538
1169.14	-5094.92	0.979797	-0.199995
1169.04	-5094.45	0.97985	-0.199736
1168.94	-5093.95	0.979864	-0.199664
1168.83	-5093.43	0.979904	-0.19947
1168.72	-5092.88	0.979981	-0.199091
1168.62	-5092.37	0.980109	-0.19846
1168.5	-5091.79	0.9802	-0.198008
1168.38	-5091.19	0.980216	-0.197931
1168.26	-5090.61	0.980251	-0.197759
1168.14	-5089.98	0.980359	-0.19722
1168	-5089.32	0.980413	-0.196953
1167.87	-5088.65	0.980515	-0.196443
1167.73	-5087.97	0.980643	-0.195805
1167.61	-5087.33	0.980712	-0.195456
1167.46	-5086.62	0.980653	-0.195754
1167.32	-5085.89	0.980678	-0.195627
1167.18	-5085.21	0.980809	-0.194969
1167.03	-5084.46	0.980884	-0.194592
1166.88	-5083.68	0.980863	-0.1947
1166.72	-5082.88	0.980947	-0.194275
1166.56	-5082.07	0.981054	-0.193734
