0	0
0	0
0	0
0	0
0.0844669	0.0231854
0.168969	0.0463358
0	0
0.0844669	0.0231854
0	0
0.0818286	0.0224619
0	0
0	0
0.0819668	0.0224998
0.0658682	0.018084
0.106254	0.0291584
0.188263	0.0516155
0.172153	0.0472073
0.21238	0.0582118
0.196268	0.0538055
0.278006	0.0761423
0.317125	0.0868179
0.37796	0.103401
0.38453	0.10519
0.368404	0.100797
0.402482	0.110079
0.483814	0.1322
0.467677	0.127815
0.528368	0.144301
0.550463	0.150298
0.55687	0.152036
0.637793	0.173969
0.677559	0.184732
0.68162	0.18583
0.756712	0.206126
0.816614	0.222291
0.868235	0.236203
0.931965	0.253357
1.01236	0.27496
1.04406	0.283467
1.10305	0.299279
1.08685	0.29494
1.1671	0.316426
1.17332	0.318088
1.21365	0.328871
1.19746	0.324543
1.21967	0.330479
1.30096	0.352177
1.35964	0.367815
1.36531	0.369325
1.34912	0.365012
1.38957	0.375783
1.47176	0.397634
1.45557	0.393334
1.4787	0.399476
1.54013	0.415779
1.54713	0.417635
1.59143	0.429375
1.03643	1.09455
1.05212	1.05842
1.05764	1.08389
1.08215	1.14354
1.09819	1.10711
1.09608	1.12048
1.11329	1.1613
1.15228	1.24034
1.18123	1.19104
1.1788	1.20668
1.2012	1.2702
1.23244	1.28134
1.26678	1.36461
1.30011	1.31093
1.30546	1.36609
1.32551	1.35768
1.34746	1.45301
1.38427	1.39585
1.39127	1.47421
1.42512	1.47695
1.43946	1.47421
1.44005	1.45325
1.44976	1.51968
1.48679	1.59895
1.55005	1.60347
1.58177	1.67198
1.64702	1.66342
1.67396	1.71576
1.68981	1.81561
1.76069	1.84133
1.82666	1.8449
1.83238	1.94448
1.89912	1.96649
1.92086	2.05988
2.00851	2.05875
2.06516	2.08703
2.07761	2.17687
2.10774	2.26125
2.21482	2.23909
2.23484	2.3152
2.26316	2.394
2.35184	2.4095
2.34793	2.52542
2.4739	2.50106
2.48366	2.59901
2.56209	2.6246
2.57039	2.72536
2.60684	2.80023
2.7057	2.80729
2.79299	2.8216
2.7789	2.94376
2.87769	2.94852
2.94852	2.97927
2.95288	3.08118
2.95938	3.18461
3.06835	3.18069
3.15875	3.19188
3.11758	3.34297
3.18832	3.37962
3.29421	3.37709
3.31058	3.46679
3.4215	3.45745
3.36898	3.61808
3.48424	3.60705
3.4987	3.69919
3.6055	3.69519
3.68243	3.71982
3.62441	3.88466
3.7244	3.88934
3.84533	3.87004
3.84007	3.98104
3.84087	4.08969
3.86171	4.18064
4.03016	4.11596
4.02642	4.22656
4.17321	4.18147
4.06632	4.39876
4.21129	4.35831
4.20549	4.47102
4.38484	4.39333
4.39776	4.48365
4.38706	4.59957
