1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	-0.00059467
1170	-5099.98	0.999997	-0.00249827
1170	-5099.95	0.999982	-0.00595022
1170	-5099.91	0.999945	-0.0104729
1170	-5099.86	0.999859	-0.016778
1170	-5099.8	0.999714	-0.0239144
1170	-5099.72	0.999453	-0.0330721
1169.99	-5099.63	0.999083	-0.0428238
1169.99	-5099.53	0.998496	-0.054829
1169.98	-5099.42	0.997741	-0.0671787
1169.97	-5099.3	0.996738	-0.0807021
1169.96	-5099.16	0.995291	-0.0969337
1169.94	-5099.01	0.993417	-0.114552
1169.93	-5098.86	0.991249	-0.132002
1169.9	-5098.7	0.988598	-0.150576
1169.87	-5098.51	0.985054	-0.172247
1169.84	-5098.31	0.98076	-0.19522
1169.8	-5098.12	0.976063	-0.21749
1169.74	-5097.9	0.970034	-0.24297
1169.69	-5097.69	0.963566	-0.267472
1169.62	-5097.44	0.959025	-0.28332
1169.55	-5097.21	0.959081	-0.283132
1169.47	-5096.95	0.959142	-0.282927
1169.4	-5096.7	0.959197	-0.282738
1169.31	-5096.41	0.959329	-0.282289
1169.23	-5096.13	0.959542	-0.281566
1169.14	-5095.82	0.959773	-0.280777
1169.05	-5095.53	0.959984	-0.280054
1168.96	-5095.19	0.960242	-0.279169
1168.87	-5094.88	0.960513	-0.278234
1168.76	-5094.52	0.960808	-0.277213
1168.66	-5094.18	0.961078	-0.276277
1168.55	-5093.8	0.961388	-0.275197
1168.44	-5093.41	0.96172	-0.274033
1168.34	-5093.03	0.962024	-0.272966
1168.22	-5092.62	0.962353	-0.271801
1168.11	-5092.22	0.962663	-0.270702
1167.98	-5091.78	0.963011	-0.269461
1167.87	-5091.37	0.963329	-0.268323
1167.75	-5090.94	0.963647	-0.267179
1167.62	-5090.46	0.964014	-0.265852
1167.47	-5089.94	0.964409	-0.264416
1167.34	-5089.44	0.964769	-0.263099
1167.19	-5088.9	0.96512	-0.261806
1167.02	-5088.26	0.965543	-0.260244
1166.83	-5087.58	0.966026	-0.258444
1166.66	-5086.91	0.966462	-0.256809
