0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.0657213	0.0760047
0.131313	0.152139
0.196782	0.228396
0.262149	0.304755
0.327416	0.381214
0.392612	0.457744
0.457711	0.534371
0.522793	0.611015
0.58798	0.687554
0.653264	0.763995
0.718545	0.84044
0.783818	0.916893
0.849082	0.993354
0.914338	1.06982
0.979586	1.1463
1.04483	1.22279
1.11006	1.29928
1.17528	1.37578
1.2405	1.45229
1.3057	1.52881
1.3709	1.60534
1.43609	1.68188
1.50127	1.75842
1.56645	1.83497
1.63161	1.91153
1.69677	1.9881
1.76192	2.06467
1.82706	2.14126
1.89219	2.21785
1.95731	2.29445
2.02243	2.37106
2.08753	2.44768
2.15263	2.5243
2.21772	2.60094
2.2828	2.67758
2.34788	2.75423
2.41294	2.83089
2.478	2.90755
2.54305	2.98423
2.60809	3.06091
2.67312	3.1376
2.73815	3.2143
2.80316	3.29101
2.86817	3.36772
2.93317	3.44444
2.99816	3.52118
3.06314	3.59792
3.12811	3.67466
3.19308	3.75142
3.25804	3.82818
3.32298	3.90496
3.38792	3.98174
3.45286	4.05852
3.51778	4.13532
3.5827	4.21213
3.6476	4.28894
3.7125	4.36576
3.77739	4.44259
3.84227	4.51943
3.90715	4.59627
3.97201	4.67312
4.03687	4.74999
4.10172	4.82686
4.16656	4.90373
4.23139	4.98062
4.29621	5.05751
4.36102	5.13441
4.42583	5.21132
4.49063	5.28824
4.55542	5.36517
4.6202	5.4421
4.68497	5.51904
4.70582	5.54381
4.72667	5.56858
4.74752	5.59336
4.74147	5.58617
5.57864	4.73582
4.73225	5.57521
5.57243	4.87683
4.81624	5.67503
4.80964	5.66719
4.87439	5.74415
4.86768	5.73618
5.11322	5.63256
4.99716	5.89014
5.09092	5.87047
5.09568	6.00734
5.48227	5.68646
5.39684	5.8828
5.41487	6.00645
5.2672	6.21148
5.25743	6.19985
5.35407	6.13879
5.33831	6.29614
5.33993	6.29807
5.6482	5.98121
6.1033	5.66781
5.41079	6.38247
6.37894	5.40861
5.40022	6.36987
6.44347	5.46279
5.49972	6.48842
5.49559	6.4835
6.27803	5.7437
6.58313	5.58001
5.57074	6.57305
6.15614	5.9667
5.57135	6.57378
5.73671	6.5503
5.71009	6.55733
6.16274	6.09231
6.07058	6.32617
6.24797	6.22083
5.75277	6.7039
6.35736	6.09667
5.74289	6.72997
5.75843	6.79683
5.75172	6.78883
5.91326	6.76917
6.92338	5.86538
5.86498	6.92393
5.85548	6.91259
6.90271	5.84805
6.95698	5.89355
5.95768	7.03456
5.95447	7.03072
