1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-4999.99	1	-1.48177e-06
1300	-4999.96	1	-1.07563e-05
1300	-4999.9	1	-3.86947e-05
1300	-4999.8	1	-0.000103174
1300	-4999.64	1	-0.000230001
1300	-4999.43	1	-0.000460764
1300	-4999.16	1	-0.000848812
1300	-4998.82	0.999999	-0.00144218
1300	-4998.42	0.999997	-0.00227788
1300	-4997.95	0.999994	-0.00338799
1300	-4997.42	0.999988	-0.00482661
1299.99	-4996.82	0.999978	-0.00665466
1299.99	-4996.16	0.99996	-0.00893748
1299.98	-4995.43	0.999931	-0.0117856
1299.97	-4994.63	0.999883	-0.015314
1299.95	-4993.77	0.999808	-0.019584
1299.93	-4992.85	0.999697	-0.0246215
1299.91	-4991.85	0.999536	-0.0304618
1299.87	-4990.8	0.99931	-0.0371334
1299.83	-4989.68	0.99901	-0.0444917
1299.77	-4988.49	0.998629	-0.0523454
1299.7	-4987.24	0.998159	-0.0606528
1299.62	-4985.92	0.997588	-0.0694155
1299.52	-4984.54	0.996903	-0.0786347
1299.4	-4983.1	0.996093	-0.0883116
1299.26	-4981.59	0.995142	-0.0984469
1299.09	-4980.02	0.994037	-0.109041
1298.91	-4978.39	0.992763	-0.120094
1298.69	-4976.69	0.991302	-0.131605
1298.45	-4974.93	0.98964	-0.143574
1298.18	-4973.11	0.987757	-0.155999
1297.87	-4971.23	0.985637	-0.168878
1297.53	-4969.28	0.98326	-0.182209
1297.15	-4967.28	0.980606	-0.195988
1296.72	-4965.22	0.977656	-0.210212
1296.25	-4963.1	0.974387	-0.224876
1295.74	-4960.93	0.970779	-0.239975
1295.17	-4958.7	0.966809	-0.255501
1294.55	-4956.42	0.962453	-0.271449
1293.88	-4954.09	0.957688	-0.287809
1293.14	-4951.7	0.952489	-0.304572
1292.34	-4949.27	0.946832	-0.321729
1291.48	-4946.79	0.940691	-0.339266
1290.55	-4944.26	0.934042	-0.357163
1289.54	-4941.69	0.92686	-0.375407
1288.46	-4939.09	0.919116	-0.393988
1287.3	-4936.44	0.910781	-0.41289
1286.06	-4933.76	0.901829	-0.432094
1284.73	-4931.05	0.89225	-0.451542
1283.31	-4928.31	0.882029	-0.471195
1281.81	-4925.55	0.871133	-0.491046
1280.2	-4922.76	0.859528	-0.511089
1278.5	-4919.96	0.847198	-0.531277
1276.69	-4917.14	0.834159	-0.551524
1274.78	-4914.31	0.82038	-0.571819
1272.77	-4911.48	0.805799	-0.592189
1270.64	-4908.65	0.79038	-0.612617
1268.4	-4905.82	0.774143	-0.63301
1266.05	-4903	0.757106	-0.653292
1263.57	-4900.2	0.739203	-0.673483
1260.98	-4897.41	0.72038	-0.69358
1258.27	-4894.66	0.700615	-0.713539
1255.43	-4891.93	0.679891	-0.733313
1252.46	-4889.25	0.658188	-0.752854
1249.37	-4886.61	0.63549	-0.772109
1246.15	-4884.02	0.611782	-0.791026
1242.8	-4881.5	0.587053	-0.809548
1239.32	-4879.04	0.561292	-0.827618
1235.71	-4876.66	0.534518	-0.845157
1231.96	-4874.36	0.506809	-0.862059
1228.09	-4872.15	0.478372	-0.878158
1224.09	-4870.04	0.450702	-0.892675
1219.97	-4868.02	0.425684	-0.904872
1215.74	-4866.08	0.403483	-0.914987
1211.41	-4864.21	0.385495	-0.92271
1206.98	-4862.39	0.374124	-0.927379
1202.48	-4860.59	0.370029	-0.92902
1197.91	-4858.77	0.370155	-0.92897
1193.28	-4856.93	0.370613	-0.928787
1188.6	-4855.06	0.370838	-0.928698
1183.85	-4853.16	0.371066	-0.928606
1179.05	-4851.24	0.371297	-0.928514
1174.2	-4849.3	0.371532	-0.92842
1169.3	-4847.34	0.371769	-0.928325
1164.34	-4845.35	0.372382	-0.92808
1159.34	-4843.35	0.373449	-0.927651
1154.3	-4841.31	0.374605	-0.927185
1149.21	-4839.25	0.375773	-0.926712
1144.07	-4837.17	0.376954	-0.926232
1138.89	-4835.05	0.378304	-0.925682
1133.67	-4832.92	0.379823	-0.925059
