0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.0207611	0.0207714
0.0454535	0.0453971
0.174069	0.173752
0.315664	0.315089
0.479344	0.47847
0.650964	0.649241
0.821444	0.818598
0.992011	0.987866
1.16229	1.15742
1.32873	1.32316
1.49468	1.48682
1.66501	1.6461
1.83865	1.79952
2.01252	1.95011
2.15442	2.06777
2.22055	2.11327
2.22969	2.10413
2.23555	2.09826
2.23555	2.09826
2.23555	2.09826
2.23555	2.09826
2.23555	2.09826
2.23555	2.09826
2.23555	2.09826
2.23555	2.09826
2.26637	2.12715
2.36151	2.21631
2.5116	2.35694
2.66303	2.49881
2.83057	2.65573
3.00606	2.82007
3.18158	2.9844
3.35711	3.1487
3.53266	3.31298
3.73199	3.49948
3.94191	3.69582
4.19676	3.93412
4.45561	4.17609
4.71053	4.41431
4.96418	4.65125
5.21786	4.88816
5.47159	5.12502
5.72535	5.36185
5.97915	5.59863
6.23299	5.83538
6.48687	6.07209
6.74079	6.30875
6.99475	6.54538
7.24742	6.78074
7.49749	7.01359
7.74495	7.24394
7.98979	7.47179
8.23335	7.69837
8.45312	7.90275
8.60376	8.04282
8.72751	8.15786
8.82168	8.24539
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
8.86607	8.28665
