0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.00329782	0.000906057
0.0340863	0.00936173
0.106131	0.0291247
0.186202	0.0510516
0.266304	0.0729471
0.347585	0.0951238
0.416275	0.113833
0.45858	0.125341
0.490491	0.134015
0.521259	0.142371
0.552031	0.150723
0.567875	0.155021
0.562999	0.153699
0.558123	0.152376
0.553247	0.151053
0.548372	0.14973
0.543497	0.148407
0.5386	0.147079
0.533704	0.14575
0.528808	0.144421
0.523912	0.143092
0.519006	0.14176
0.5141	0.140428
0.509194	0.139095
0.504289	0.137763
0.499385	0.136431
0.494482	0.135099
0.489579	0.133767
0.484676	0.132435
0.479773	0.131102
0.474898	0.129777
0.470024	0.128452
0.465149	0.127127
0.460275	0.125802
0.455435	0.124486
0.450596	0.12317
0.445756	0.121854
0.440916	0.120538
0.436077	0.119221
0.431269	0.117913
0.426461	0.116605
0.421653	0.115297
0.416846	0.113989
0.412039	0.11268
0.407326	0.111397
0.402613	0.110114
0.3979	0.108831
0.393188	0.107548
0.388524	0.106278
0.38386	0.105008
0.379196	0.103738
0.374533	0.102467
0.36987	0.101197
0.38821	0.106193
0.544067	0.148562
0.823396	0.22412
1.10877	0.300811
1.39443	0.377076
1.68048	0.452936
1.2428	1.2527
1.42334	1.43412
1.6011	1.61832
1.78165	1.79973
1.96216	1.98118
2.14264	2.16267
2.32313	2.34413
2.50034	2.52861
2.68061	2.71003
2.8609	2.89142
3.04125	3.07276
3.22159	3.2541
3.3989	3.43812
3.57905	3.61928
3.7592	3.80045
3.93932	3.98165
4.117	4.16499
4.29692	4.34609
4.4769	4.52713
4.65688	4.70818
4.83685	4.88923
5.01379	5.07294
5.19358	5.25381
5.37335	5.43468
5.55313	5.61556
5.72997	5.79912
5.90962	5.97989
6.08926	6.16065
6.2689	6.34142
6.44854	6.52219
6.62445	6.70637
6.80393	6.88699
6.9834	7.06761
7.16286	7.24823
7.34233	7.42886
7.51459	7.61666
7.69403	7.7973
7.87347	7.97793
8.0529	8.15856
8.23233	8.3392
8.40728	8.52402
8.58655	8.70451
8.76581	8.88501
8.94508	9.06551
9.12125	9.2488
9.30036	9.42916
9.47947	9.60952
9.65857	9.78989
9.83767	9.97026
10.0616	10.1042
10.2399	10.2837
10.4183	10.4632
10.5968	10.6426
10.7792	10.8177
10.9634	10.991
11.1492	11.1628
11.3339	11.3358
11.5173	11.5099
11.7012	11.6832
11.8833	11.8583
12.0644	12.0344
12.2443	12.2118
12.4248	12.3884
12.6115	12.5587
12.7929	12.7342
