1150	-5100	1	0
1150	-5100	1	0
1150	-5100	1	0
1150	-5100	1	0
1150	-5100	1	0
1150	-5100	1	0
1150	-5100	1	-0.000280753
1150	-5099.99	1	-0.000935946
1150	-5099.98	0.999998	-0.00210616
1150	-5099.97	0.999992	-0.00393208
1150	-5099.95	0.999983	-0.00585205
1150	-5099.93	0.999964	-0.00842714
1150	-5099.9	0.999934	-0.0114693
1150	-5099.87	0.999888	-0.0149786
1150	-5099.84	0.99982	-0.0189551
1150	-5099.8	0.999716	-0.02382
1150	-5099.76	0.999601	-0.0282622
1150	-5099.71	0.999434	-0.033637
1149.99	-5099.66	0.999222	-0.03943
1149.99	-5099.6	0.998924	-0.0463874
1149.99	-5099.55	0.998623	-0.0524544
1149.98	-5099.48	0.99822	-0.0596369
1149.98	-5099.42	0.997734	-0.0672804
1149.98	-5099.35	0.997151	-0.0754306
1149.97	-5099.27	0.996466	-0.0839933
1149.96	-5099.19	0.995661	-0.0930586
1149.95	-5099.11	0.994725	-0.102577
1149.94	-5099.01	0.993536	-0.11352
1149.93	-5098.93	0.992422	-0.122873
1149.92	-5098.83	0.990867	-0.134845
1149.91	-5098.74	0.989426	-0.145041
1149.89	-5098.63	0.98745	-0.157935
1149.88	-5098.53	0.985638	-0.168871
1149.86	-5098.42	0.983395	-0.181478
1149.83	-5098.3	0.980646	-0.195788
1149.81	-5098.19	0.978147	-0.207915
1149.79	-5098.07	0.975108	-0.221732
1149.76	-5097.95	0.971764	-0.235956
1149.72	-5097.82	0.968085	-0.250623
1149.69	-5097.68	0.963652	-0.267162
1149.65	-5097.56	0.959698	-0.281034
1149.61	-5097.42	0.954924	-0.296849
1149.57	-5097.28	0.949759	-0.312981
1149.52	-5097.13	0.944152	-0.329509
1149.46	-5096.97	0.93748	-0.348038
1149.41	-5096.84	0.931598	-0.36349
1149.35	-5096.69	0.924592	-0.380958
1149.28	-5096.52	0.916286	-0.400525
1149.21	-5096.36	0.908162	-0.418619
1149.14	-5096.22	0.900343	-0.435181
1149.05	-5096.04	0.890157	-0.455653
1148.97	-5095.89	0.881271	-0.472612
1148.88	-5095.72	0.870785	-0.491664
1148.79	-5095.56	0.859634	-0.51091
1148.68	-5095.39	0.847796	-0.530323
1148.56	-5095.2	0.840503	-0.541806
1148.46	-5095.05	0.840752	-0.54142
1148.34	-5094.85	0.841111	-0.540863
1148.23	-5094.69	0.841404	-0.540406
1148.12	-5094.5	0.84173	-0.539899
1147.98	-5094.3	0.842129	-0.539276
1147.87	-5094.12	0.842497	-0.538701
1147.73	-5093.91	0.842946	-0.537998
1147.61	-5093.71	0.843354	-0.537359
1147.49	-5093.52	0.84373	-0.536767
1147.34	-5093.29	0.844205	-0.53602
1147.21	-5093.08	0.844636	-0.53534
1147.07	-5092.86	0.845067	-0.53466
1146.95	-5092.67	0.845454	-0.534048
1146.8	-5092.44	0.8459	-0.533342
1146.66	-5092.21	0.846369	-0.532597
1146.52	-5091.98	0.846838	-0.531851
1146.35	-5091.72	0.847353	-0.53103
1146.22	-5091.51	0.847786	-0.530338
1146.05	-5091.24	0.848335	-0.52946
1145.91	-5091.01	0.848783	-0.528741
1145.74	-5090.74	0.84933	-0.527862
1145.59	-5090.51	0.849777	-0.527142
1145.43	-5090.25	0.850289	-0.526317
1145.27	-5089.98	0.850823	-0.525452
1145.09	-5089.69	0.851411	-0.5245
1144.92	-5089.42	0.851944	-0.523634
1144.77	-5089.17	0.852435	-0.522833
1144.6	-5088.89	0.852998	-0.521915
1144.42	-5088.6	0.853559	-0.520996
1144.23	-5088.29	0.854176	-0.519984
1144.05	-5087.99	0.854746	-0.519047
1143.87	-5087.7	0.855324	-0.518094
1143.69	-5087.4	0.855901	-0.51714
