0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.0571364	0.0156883
0.218264	0.0598204
0.454086	0.124119
0.738829	0.201296
1.02381	0.278033
1.30918	0.354369
1.59493	0.430303
1.19438	1.1927
1.37581	1.37269
1.55655	1.55338
1.7373	1.73406
1.91804	1.91473
2.0988	2.0954
2.27863	2.27655
2.4563	2.45413
2.58795	2.58573
2.66406	2.66181
2.70219	2.69971
2.71904	2.71656
2.71544	2.71297
2.71184	2.70937
2.70825	2.70578
2.70465	2.70217
2.70104	2.69857
2.69744	2.69496
2.69383	2.69136
2.69023	2.68776
2.68693	2.68386
2.68404	2.67955
2.68136	2.67502
2.67889	2.67029
2.67702	2.66497
2.67546	2.65933
2.67378	2.65381
2.67168	2.64872
2.66911	2.64409
2.66552	2.6405
2.66223	2.6366
2.65925	2.63239
2.65656	2.62789
2.6535	2.62377
2.66325	2.63312
2.6993	2.66727
2.74099	2.70601
2.79088	2.7526
2.84047	2.80238
2.89499	2.85307
2.95376	2.90827
3.01834	2.96934
3.08729	3.03176
3.15475	3.09714
3.22224	3.16249
3.28998	3.22758
3.35766	3.29275
3.42517	3.35794
3.4926	3.42322
3.56014	3.48837
3.62795	3.55327
3.69544	3.61702
3.75974	3.6824
3.82665	3.74517
3.89171	3.80687
3.95004	3.86215
3.98506	3.8954
3.98202	3.89078
3.9788	3.88633
3.97564	3.88183
3.97249	3.87733
3.9688	3.87335
3.96494	3.86954
3.97534	3.87921
3.99786	3.90013
4.02059	3.9223
4.04487	3.9444
4.07361	3.97079
4.10997	4.00417
4.15183	4.04226
4.19811	4.08464
4.24761	4.12963
4.29693	4.17481
4.34524	4.21953
4.37742	4.25113
4.38463	4.25805
4.38076	4.25415
4.37731	4.24983
4.37415	4.24522
4.36993	4.24169
4.39718	4.26656
4.42813	4.29504
4.46984	4.33318
4.51923	4.37826
4.59854	4.41175
4.65732	4.46578
4.71363	4.5179
4.76169	4.56367
4.7919	4.59211
4.80086	4.59946
4.79762	4.59564
4.79403	4.59218
4.79331	4.59168
4.80308	4.60248
4.82983	4.62842
4.86717	4.66566
4.91459	4.71328
4.96442	4.76287
5.01469	4.81188
5.06299	4.85849
5.11133	4.90506
5.15943	4.95187
5.20818	4.99936
5.25631	5.04747
5.30451	5.09551
5.3533	5.14297
5.4023	5.19021
5.45141	5.2372
5.50025	5.28446
5.54905	5.33175
5.59767	5.37922
5.6455	5.42732
5.69442	5.47433
5.74478	5.52281
5.7951	5.57134
5.84542	5.61986
