1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	-0.000414481
1170	-5099.98	0.999997	-0.0024134
1170	-5099.94	0.999973	-0.00729744
1170	-5099.87	0.999872	-0.0159718
1170	-5099.76	0.999585	-0.0288016
1169.99	-5099.62	0.998951	-0.0457955
1169.98	-5099.44	0.997756	-0.0669558
1169.97	-5099.22	0.996907	-0.078588
1169.95	-5098.97	0.996903	-0.0786359
1169.92	-5098.65	0.996898	-0.0787048
1169.9	-5098.36	0.996893	-0.0787624
1169.87	-5098	0.996888	-0.0788277
1169.84	-5097.6	0.996883	-0.0788945
1169.8	-5097.17	0.996879	-0.0789491
1169.77	-5096.7	0.996875	-0.0789915
1169.73	-5096.2	0.996872	-0.0790352
1169.69	-5095.68	0.996868	-0.0790797
1169.64	-5095.14	0.996865	-0.0791268
1169.6	-5094.6	0.996861	-0.0791762
1169.56	-5094.06	0.996857	-0.0792255
1169.51	-5093.52	0.996853	-0.0792747
1169.47	-5092.98	0.996849	-0.0793239
1169.43	-5092.44	0.996845	-0.0793732
1169.39	-5091.9	0.996841	-0.0794226
1169.34	-5091.37	0.996837	-0.079472
1169.3	-5090.83	0.996833	-0.0795213
1169.26	-5090.29	0.996829	-0.0795706
1169.21	-5089.76	0.996825	-0.0796259
1169.17	-5089.22	0.996819	-0.0797013
1169.13	-5088.69	0.99681	-0.0798093
1169.09	-5088.15	0.996798	-0.0799583
1169.04	-5087.62	0.996782	-0.080164
1169	-5087.09	0.996759	-0.080445
1168.96	-5086.56	0.99673	-0.0808049
1168.91	-5086.03	0.996695	-0.0812328
1168.87	-5085.5	0.996656	-0.081711
