1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	-5.55512e-05
1170	-5100	1	-0.00022221
1170	-5100	1	-0.000499989
1170	-5099.99	1	-0.000933265
1170	-5099.99	0.999999	-0.00138868
1170	-5099.98	0.999998	-0.00198844
1170	-5099.98	0.999996	-0.00271033
1170	-5099.97	0.999994	-0.00354326
1170	-5099.96	0.99999	-0.00448713
1170	-5099.95	0.999985	-0.00554183
1170	-5099.94	0.999978	-0.00670736
1170	-5099.93	0.999968	-0.00798375
1170	-5099.92	0.999956	-0.00937089
1170	-5099.91	0.999941	-0.0108687
1170	-5099.89	0.999922	-0.0124772
1170	-5099.88	0.999899	-0.0141964
1170	-5099.86	0.999872	-0.0160263
1170	-5099.84	0.999839	-0.0179665
1170	-5099.83	0.9998	-0.0200168
1170	-5099.81	0.999754	-0.0221772
1170	-5099.79	0.9997	-0.024492
1170	-5099.77	0.999636	-0.0269611
1170	-5099.74	0.999564	-0.0295401
1170	-5099.72	0.999481	-0.0322288
1169.99	-5099.69	0.999386	-0.0350272
1169.99	-5099.67	0.999277	-0.0380241
1169.99	-5099.64	0.999135	-0.0415855
1169.99	-5099.6	0.998942	-0.0459776
1169.99	-5099.55	0.998676	-0.0514341
1169.99	-5099.49	0.998296	-0.0583602
1169.98	-5099.42	0.997758	-0.066927
1169.97	-5099.33	0.997031	-0.077
1169.97	-5099.23	0.996028	-0.0890438
1169.95	-5099.11	0.9947	-0.102822
1169.94	-5098.98	0.992928	-0.118718
1169.92	-5098.82	0.990672	-0.136266
1169.9	-5098.66	0.987845	-0.155443
1169.87	-5098.48	0.984443	-0.175706
1169.83	-5098.3	0.980519	-0.196422
1169.8	-5098.12	0.97612	-0.217232
1169.75	-5097.94	0.971254	-0.238044
1169.71	-5097.76	0.965918	-0.258847
1169.66	-5097.58	0.960108	-0.279629
1169.6	-5097.4	0.95382	-0.300379
1169.54	-5097.22	0.94705	-0.321086
1169.48	-5097.04	0.939795	-0.341738
1169.42	-5096.86	0.932035	-0.362367
