0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.00765938	0.00210427
0.0153191	0.00420824
0.022979	0.00631193
0.0306299	0.00841276
0.038281	0.0105133
0.0459324	0.0126135
0.0535841	0.0147135
0.0612361	0.0168132
0.0688727	0.0189083
0.0765096	0.0210031
0.0841468	0.0230976
0.0917844	0.0251919
0.0994096	0.0272824
0.107035	0.0293726
0.114661	0.0314626
0.122287	0.0335523
0.129914	0.0356417
0.137499	0.0377196
0.145086	0.0397972
0.152672	0.0418746
0.166374	0.0456256
0.173946	0.0476981
0.181519	0.0497703
0.189092	0.0518422
0.196665	0.0539138
0.216468	0.0593295
0.274459	0.0751739
0.330936	0.0905847
0.421092	0.115144
0.533356	0.145655
0.64719	0.176513
0.764661	0.208273
0.895788	0.243623
1.03228	0.280307
1.16282	0.315282
1.28939	0.349093
1.38796	0.375353
1.43812	0.388695
1.45446	0.393038
1.46158	0.394928
1.46857	0.396786
1.47556	0.398643
1.48255	0.4005
1.48954	0.402356
1.49668	0.404249
1.50381	0.406142
1.51863	0.410076
1.5473	0.417681
1.58829	0.428543
1.04028	1.05327
1.07834	1.09182
1.11653	1.13023
1.16243	1.17652
1.22371	1.2453
1.29075	1.31315
1.36548	1.38866
1.43521	1.45862
1.50466	1.5279
1.57143	1.59862
1.64045	1.6671
1.70855	1.73457
1.77667	1.80202
1.84484	1.86943
1.9108	1.93876
1.97848	2.00542
2.04568	2.0716
2.11286	2.1378
2.17766	2.2052
2.24411	2.27095
2.31056	2.33671
2.37702	2.40245
2.44332	2.46835
2.50726	2.53634
2.57337	2.60216
2.63954	2.66793
2.70426	2.73222
2.76525	2.79613
2.82782	2.85846
2.89043	2.92074
2.95306	2.98302
3.01564	3.04534
3.07565	3.11008
3.13816	3.17232
3.2006	3.23463
3.26307	3.29691
3.32566	3.35907
3.3886	3.42549
3.46114	3.49768
3.55027	3.58681
3.65093	3.68742
3.74852	3.78986
3.84768	3.89074
3.95293	3.99798
4.07654	4.12327
4.20311	4.2504
4.32551	4.38135
4.45293	4.50727
4.58049	4.63307
4.7079	4.759
4.82671	4.89383
4.94841	5.01427
5.04198	5.1063
5.11908	5.18223
5.17973	5.24185
5.21268	5.28109
5.22696	5.29424
5.23155	5.29759
5.23619	5.30091
5.24035	5.30465
5.24499	5.30791
5.24973	5.31107
5.25457	5.31413
5.25937	5.31723
5.26319	5.32142
5.26814	5.32449
5.27312	5.32752
5.27801	5.33065
5.28266	5.33399
5.287	5.33765
5.29074	5.34191
5.29398	5.34667
5.29722	5.35144
5.29999	5.35664
5.30236	5.36226
5.30432	5.36828
5.30616	5.37442
5.30801	5.38056
