1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	-0.000145367
1170	-5100	1	-0.000581507
1170	-5099.99	0.999999	-0.00130832
1170	-5099.98	0.999997	-0.0023257
1170	-5099.97	0.999993	-0.00363374
1170	-5099.96	0.999986	-0.00523249
1170	-5099.94	0.999975	-0.00712167
1170	-5099.92	0.999957	-0.00930099
1170	-5099.9	0.999931	-0.0117705
1170	-5099.87	0.999894	-0.0145302
1170	-5099.85	0.999845	-0.0175802
1170	-5099.82	0.999781	-0.02092
1170	-5099.79	0.999699	-0.0245492
1170	-5099.75	0.999595	-0.0284676
1170	-5099.72	0.999466	-0.0326753
1169.99	-5099.68	0.999309	-0.0371715
1169.99	-5099.64	0.999119	-0.0419555
1169.99	-5099.59	0.998894	-0.0470269
1169.99	-5099.55	0.998627	-0.0523856
1169.99	-5099.5	0.998315	-0.0580312
1169.98	-5099.44	0.997952	-0.0639626
1169.98	-5099.39	0.997534	-0.0701782
1169.97	-5099.33	0.997056	-0.0766776
1169.97	-5099.27	0.9965	-0.083588
1169.96	-5099.21	0.995832	-0.0912112
1169.96	-5099.13	0.99499	-0.0999772
1169.95	-5099.04	0.993901	-0.11028
1169.94	-5098.94	0.992499	-0.122254
1169.92	-5098.82	0.990723	-0.135894
1169.9	-5098.69	0.988505	-0.151189
1169.88	-5098.54	0.985766	-0.168123
1169.85	-5098.38	0.982421	-0.18668
1169.82	-5098.21	0.978375	-0.206839
1169.77	-5098.02	0.973527	-0.228574
1169.72	-5097.82	0.970824	-0.239793
1169.67	-5097.61	0.970835	-0.23975
1169.62	-5097.38	0.970845	-0.239708
1169.55	-5097.13	0.970856	-0.239665
