0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.0200421	0.00550539
0.0400861	0.0110088
0.0601075	0.0165035
0.0801309	0.0219963
0.100156	0.0274871
0.120184	0.0329759
0.140213	0.0384628
0.160183	0.0439308
0.180154	0.049397
0.200128	0.0548611
0.220104	0.0603234
0.240081	0.0657836
0.259999	0.0712252
0.27992	0.0766648
0.299842	0.0821025
0.319766	0.0875382
0.339605	0.0929483
0.359446	0.0983565
0.379289	0.103763
0.399134	0.109167
0.41898	0.114569
0.457453	0.125035
0.542361	0.148099
0.658596	0.179601
0.774896	0.211036
0.890977	0.242327
1.00712	0.273553
1.12333	0.304712
1.2396	0.335804
1.35594	0.36683
1.47195	0.397685
1.58803	0.428475
1.08194	1.08156
1.15538	1.15501
1.22882	1.22846
1.29989	1.30389
1.37314	1.37714
1.44639	1.45039
1.51963	1.52364
1.58915	1.60056
1.66237	1.67378
1.73561	1.74699
1.80883	1.82021
1.88205	1.89343
1.95371	1.96777
2.0267	2.04077
2.0998	2.11366
2.17307	2.18639
2.24632	2.25913
2.31724	2.33382
2.39008	2.40659
2.4629	2.47937
2.53568	2.55221
2.60703	2.62611
2.67944	2.69895
2.75184	2.7718
2.82433	2.84456
2.89694	2.9172
2.96791	2.99104
3.04036	3.0634
3.11291	3.13565
3.18556	3.2078
3.25688	3.28094
3.32925	3.35302
3.40168	3.42504
3.4742	3.49698
3.54682	3.5688
3.61782	3.64181
3.69026	3.71338
3.76274	3.78491
3.83515	3.85651
3.90606	3.92925
3.97799	4.00098
4.04988	4.07275
4.12177	4.14451
4.19366	4.21627
4.26391	4.28924
4.3355	4.36086
4.40676	4.43282
4.47759	4.5052
4.54673	4.57892
4.61677	4.65175
4.68701	4.72437
4.75821	4.79603
4.8297	4.8674
4.89252	4.9474
4.96398	5.01876
5.03558	5.08997
5.10747	5.16089
5.17918	5.232
5.24874	5.30482
5.32033	5.3756
5.39194	5.44637
5.46375	5.51695
5.5342	5.58852
5.60673	5.65802
5.67985	5.72693
5.75353	5.79528
5.82694	5.8639
5.89792	5.9345
5.97115	6.00287
6.04476	6.07086
6.11827	6.13894
6.27798	6.12174
6.35156	6.19069
6.42521	6.25956
6.49846	6.32884
6.57146	6.39837
6.64914	6.46292
6.72195	6.53234
6.79476	6.60177
6.8676	6.67116
6.94087	6.73963
7.01351	6.80873
7.08524	6.87875
7.15661	6.94911
7.22799	7.01947
7.29802	7.09047
7.36905	7.16048
7.44007	7.23049
7.51109	7.30049
7.58428	7.36799
7.65509	7.43787
7.72591	7.50774
7.79672	7.57761
7.86755	7.64746
7.93876	7.71637
