1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5099.99	0.999999	-0.00145309
1170	-5099.95	0.999983	-0.00581623
1170	-5099.89	0.999914	-0.013097
1170	-5099.81	0.999728	-0.0233021
1169.99	-5099.69	0.999336	-0.0364342
1169.99	-5099.56	0.998621	-0.0524928
1169.98	-5099.39	0.997442	-0.071475
1169.96	-5099.21	0.995631	-0.0933712
1169.94	-5098.99	0.994465	-0.105064
1169.92	-5098.75	0.99446	-0.105116
1169.89	-5098.49	0.994455	-0.105165
1169.86	-5098.2	0.99445	-0.105213
1169.83	-5097.89	0.994445	-0.10526
1169.79	-5097.55	0.994443	-0.105275
1169.75	-5097.18	0.994445	-0.10526
1169.71	-5096.8	0.994447	-0.105243
1169.67	-5096.38	0.994448	-0.105225
1169.62	-5095.94	0.99445	-0.105206
1169.57	-5095.48	0.994453	-0.105185
1169.52	-5094.98	0.994455	-0.105164
1169.46	-5094.47	0.994457	-0.105142
1169.41	-5093.93	0.99446	-0.105118
1169.35	-5093.36	0.994462	-0.105094
1169.28	-5092.77	0.994465	-0.105069
1169.22	-5092.16	0.994468	-0.105043
1169.15	-5091.51	0.99447	-0.105017
1169.08	-5090.85	0.994473	-0.104989
1169.01	-5090.16	0.994476	-0.10496
1168.93	-5089.45	0.99448	-0.10493
1168.86	-5088.71	0.994483	-0.104901
1168.77	-5087.94	0.994486	-0.104871
1168.69	-5087.15	0.99449	-0.104827
1168.61	-5086.34	0.994497	-0.104763
1168.52	-5085.5	0.994504	-0.104697
1168.43	-5084.64	0.994511	-0.104631
1168.33	-5083.75	0.994518	-0.104561
1168.24	-5082.83	0.994526	-0.104489
1168.14	-5081.89	0.994533	-0.10442
1168.04	-5080.93	0.994537	-0.104386
1167.93	-5079.95	0.99453	-0.104448
1167.83	-5078.95	0.994509	-0.104648
1167.72	-5077.93	0.994476	-0.104965
1167.61	-5076.9	0.994435	-0.105355
1167.5	-5075.86	0.994388	-0.10579
1167.39	-5074.8	0.994339	-0.106252
