1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	-0.000145367
1170	-5100	1	-0.000581507
1170	-5099.99	0.999999	-0.0013085
1170	-5099.98	0.999997	-0.00232642
1170	-5099.97	0.999993	-0.00367416
1170	-5099.95	0.999985	-0.00554276
1170	-5099.93	0.999967	-0.0080707
1170	-5099.9	0.999937	-0.0111889
1170	-5099.87	0.99989	-0.0148531
1170	-5099.84	0.999818	-0.0190906
1170	-5099.79	0.999712	-0.0240065
1170	-5099.74	0.999558	-0.0297453
1169.99	-5099.69	0.999336	-0.0364269
1169.99	-5099.62	0.999021	-0.0442358
1169.99	-5099.54	0.998578	-0.0533152
1169.98	-5099.45	0.99797	-0.0636874
1169.98	-5099.35	0.997149	-0.0754629
1169.97	-5099.23	0.996047	-0.088831
1169.95	-5099.1	0.994592	-0.103863
1169.94	-5098.96	0.992707	-0.12055
1169.92	-5098.8	0.99031	-0.138873
1169.89	-5098.63	0.987309	-0.158811
1169.86	-5098.44	0.983604	-0.180343
1169.82	-5098.24	0.979087	-0.203441
1169.78	-5098.03	0.976534	-0.215364
1169.73	-5097.81	0.976532	-0.215374
1169.67	-5097.56	0.97653	-0.215382
1169.62	-5097.31	0.976528	-0.215388
1169.56	-5097.04	0.976542	-0.215327
1169.49	-5096.76	0.97657	-0.215199
1169.43	-5096.46	0.976599	-0.21507
1169.36	-5096.15	0.976627	-0.214942
1169.29	-5095.82	0.976655	-0.214814
1169.21	-5095.48	0.976694	-0.214639
1169.14	-5095.12	0.976742	-0.214416
1169.05	-5094.75	0.97679	-0.214197
