0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.00252286	0.000693146
0.00504575	0.00138626
0.00756867	0.00207934
0.0100916	0.0027724
0.0126146	0.00346542
0.0151376	0.00415841
0.0176607	0.00485137
0.0201837	0.00554429
0.0227068	0.00623719
0.02523	0.00693006
0.0277531	0.00762289
0.0302763	0.00831569
0.0327996	0.00900847
0.0353228	0.00970121
0.0378461	0.0103939
0.0403694	0.0110866
0.0428928	0.0117792
0.0454162	0.0124719
0.0479396	0.0131644
0.0504631	0.013857
0.0529865	0.0145495
0.05551	0.015242
0.0580336	0.0159345
0.0605572	0.0166269
0.0630808	0.0173193
0.0656044	0.0180117
0.0681281	0.018704
0.0706518	0.0193963
0.0731755	0.0200886
0.0756993	0.0207808
0.0782231	0.021473
0.0807469	0.0221652
0.0832708	0.0228574
0.0857946	0.0235495
0.0883186	0.0242416
0.0908425	0.0249336
0.0933665	0.0256256
0.0958905	0.0263176
0.0984145	0.0270096
0.100939	0.0277015
0.103463	0.0283934
0.105987	0.0290853
0.108511	0.0297771
0.111035	0.0304689
0.113559	0.0311607
0.116084	0.0318525
0.118608	0.0325442
0.121132	0.0332359
0.123657	0.0339275
0.126181	0.0346191
0.128705	0.0353107
0.13123	0.0360023
0.133754	0.0366938
0.136279	0.0373853
0.138803	0.0380767
0.141328	0.0387682
0.143853	0.0394596
0.146377	0.0401509
0.148902	0.0408423
0.151427	0.0415336
0.153951	0.0422249
0.156476	0.0429161
0.159001	0.0436073
0.161526	0.0442985
0.164051	0.0449897
0.17072	0.0468153
0.19034	0.0521838
0.22965	0.062933
0.26845	0.073533
0.274087	0.0750722
0.276613	0.075762
0.279139	0.0764517
0.281665	0.0771414
0.292485	0.0800947
0.304859	0.0834715
0.315161	0.0862822
0.353977	0.0968659
0.356504	0.0975547
0.359031	0.0982434
0.401484	0.109807
0.488769	0.133547
0.610324	0.166529
0.743712	0.202615
0.877184	0.238614
1.01074	0.274525
1.12441	0.305
1.24889	0.338285
1.38269	0.373951
1.51657	0.409529
1.63769	0.441621
1.10848	1.06314
1.14228	1.08468
1.19318	1.13441
1.26977	1.20976
1.35467	1.29434
1.45058	1.36791
1.53525	1.45272
1.61994	1.53751
1.70398	1.62165
1.78795	1.68572
1.86263	1.76039
1.93896	1.83665
2.00692	1.90504
2.05373	1.936
2.06649	1.95021
2.06776	1.95216
2.06937	1.95376
2.07095	1.95539
2.10574	1.98847
2.15685	2.03865
2.16558	2.04963
2.17748	2.0614
2.21674	2.09265
2.24308	2.11572
2.26026	2.12879
2.28191	2.14269
2.32936	2.17235
2.36879	2.20673
2.39371	2.23187
2.42032	2.25796
2.4689	2.29767
