1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	-1.82971e-05
1300	-5000	1	-7.31891e-05
1300	-5000	1	-0.000164677
1300	-5000	1	-0.000292763
1300	-5000	1	-0.000457447
1300	-4999.99	1	-0.00065873
1300	-4999.99	1	-0.000896615
1300	-4999.99	0.999999	-0.0011711
1300	-4999.99	0.999999	-0.00148219
1300	-4999.98	0.999998	-0.00182989
1300	-4999.98	0.999998	-0.00221419
1300	-4999.98	0.999997	-0.0026351
1300	-4999.97	0.999995	-0.00309261
1300	-4999.97	0.999994	-0.00358674
1300	-4999.96	0.999992	-0.00411747
1300	-4999.96	0.999989	-0.00468482
1300	-4999.95	0.999986	-0.00528877
1300	-4999.95	0.999982	-0.00592934
1300	-4999.94	0.999978	-0.00660652
1300	-4999.94	0.999973	-0.00732032
1300	-4999.93	0.999967	-0.00807073
1300	-4999.92	0.999961	-0.00885775
1300	-4999.92	0.999953	-0.00968139
1300	-4999.91	0.999944	-0.0105416
1300	-4999.9	0.999935	-0.0114385
1300	-4999.89	0.999923	-0.012372
1300	-4999.88	0.999911	-0.0133421
1300	-4999.87	0.999897	-0.0143488
1300	-4999.87	0.999882	-0.0153921
1300	-4999.86	0.999864	-0.016472
1300	-4999.85	0.999845	-0.0175885
1300	-4999.84	0.999824	-0.0187416
1300	-4999.83	0.999801	-0.0199314
1300	-4999.82	0.999776	-0.0211577
1300	-4999.8	0.999749	-0.0224206
1300	-4999.79	0.999719	-0.0237201
1300	-4999.78	0.999686	-0.0250562
1300	-4999.77	0.999651	-0.0264289
1300	-4999.76	0.999612	-0.0278382
1300	-4999.74	0.999571	-0.029284
1300	-4999.73	0.999527	-0.0307664
1300	-4999.72	0.999479	-0.0322853
1300	-4999.7	0.999427	-0.0338408
1299.99	-4999.69	0.999372	-0.0354329
1299.99	-4999.68	0.999313	-0.0370615
1299.99	-4999.66	0.99925	-0.0387266
1299.99	-4999.65	0.999182	-0.0404282
1299.99	-4999.63	0.999111	-0.0421663
1299.99	-4999.62	0.999034	-0.0439409
1299.99	-4999.6	0.998953	-0.045752
1299.99	-4999.58	0.998866	-0.0475996
1299.99	-4999.57	0.998775	-0.0494836
1299.99	-4999.55	0.998678	-0.051404
1299.99	-4999.53	0.998575	-0.0533608
1299.99	-4999.52	0.998467	-0.0553541
1299.99	-4999.5	0.998352	-0.0573837
1299.98	-4999.48	0.998231	-0.0594497
1299.98	-4999.46	0.998104	-0.0615521
1299.98	-4999.44	0.99797	-0.0636907
1299.98	-4999.42	0.997828	-0.0658657
1299.98	-4999.4	0.997679	-0.0680994
1299.98	-4999.38	0.997517	-0.0704294
1299.98	-4999.36	0.997341	-0.0728782
1299.98	-4999.34	0.997149	-0.0754532
1299.97	-4999.32	0.996941	-0.0781618
1299.97	-4999.29	0.996713	-0.0810114
1299.97	-4999.27	0.996466	-0.0840019
1299.97	-4999.24	0.996195	-0.087152
1299.96	-4999.21	0.995898	-0.090484
1299.96	-4999.18	0.995572	-0.0940015
1299.96	-4999.15	0.995211	-0.0977455
1299.95	-4999.11	0.994809	-0.101765
1299.95	-4999.07	0.994361	-0.106047
1299.95	-4999.03	0.993868	-0.11057
1299.94	-4998.99	0.993327	-0.11533
1299.94	-4998.95	0.992735	-0.120318
1299.93	-4998.9	0.992091	-0.125522
1299.93	-4998.86	0.991391	-0.130936
1299.92	-4998.81	0.990633	-0.136554
1299.91	-4998.76	0.989815	-0.142358
1299.9	-4998.7	0.98894	-0.148319
1299.9	-4998.65	0.988002	-0.154439
1299.89	-4998.6	0.987	-0.160723
1299.88	-4998.54	0.985927	-0.167174
1299.87	-4998.48	0.984781	-0.1738
1299.86	-4998.42	0.983551	-0.180629
1299.85	-4998.36	0.982225	-0.187708
1299.83	-4998.3	0.980787	-0.195084
1299.82	-4998.23	0.979205	-0.202873
1299.8	-4998.16	0.977445	-0.211189
1299.79	-4998.08	0.975485	-0.220065
1299.77	-4998	0.973306	-0.229511
1299.75	-4997.91	0.970891	-0.239523
1299.72	-4997.82	0.968221	-0.250096
1299.7	-4997.72	0.965278	-0.261224
1299.67	-4997.62	0.962042	-0.2729
1299.64	-4997.51	0.958481	-0.285155
1299.61	-4997.4	0.954508	-0.298185
1299.57	-4997.28	0.949944	-0.312419
1299.52	-4997.14	0.944584	-0.328269
1299.47	-4996.99	0.938284	-0.345867
1299.4	-4996.82	0.93094	-0.365172
1299.33	-4996.64	0.922442	-0.386137
1299.25	-4996.44	0.917565	-0.397587
1299.16	-4996.23	0.917054	-0.398762
1299.06	-4996.01	0.916547	-0.399926
1298.95	-4995.77	0.916048	-0.401068
