0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.0328609	0.00902531
0.118436	0.0324971
0.235188	0.0644463
0.383536	0.10492
0.574953	0.156941
0.775601	0.211226
0.976441	0.265313
1.17747	0.319201
1.37831	0.372786
1.57934	0.426173
1.13155	1.12852
1.25875	1.25577
1.38542	1.38301
1.51235	1.50999
1.63928	1.63696
1.76622	1.76393
1.89315	1.89091
2.01849	2.01891
2.14515	2.1456
2.27181	2.27229
2.39847	2.39897
2.52512	2.52566
2.64913	2.64969
2.7693	2.76989
2.89139	2.89201
3.01539	3.01604
3.14084	3.1411
3.26778	3.26564
3.39493	3.38995
3.52138	3.51401
3.64792	3.63798
3.77362	3.76037
3.89974	3.88232
4.02497	4.00422
4.149	4.12636
4.27218	4.24893
4.39514	4.36886
4.51828	4.48861
4.64103	4.60778
4.76407	4.72763
4.88666	4.84743
5.00894	4.96658
5.13154	5.08637
5.25414	5.20616
5.3778	5.32585
5.50173	5.44477
5.6256	5.56279
5.74955	5.68074
5.87356	5.79862
5.98955	5.92325
6.11283	6.0406
6.23734	6.15862
6.36469	6.27955
6.49296	6.40149
6.61733	6.52688
6.74525	6.64872
6.87339	6.77033
7.00151	6.89196
7.12986	7.01337
7.25651	7.13597
7.38373	7.258
7.51084	7.38013
7.63795	7.50227
7.76234	7.62676
7.88999	7.74797
8.01826	7.86858
8.14709	7.98861
8.27644	8.10813
8.47931	8.15533
8.60613	8.27861
8.73277	8.40207
8.85935	8.52559
8.98618	8.64887
9.11883	8.76591
9.24552	8.88892
9.37221	9.01194
9.49885	9.135
9.62522	9.2577
9.75156	9.38044
9.87789	9.50318
10.0042	9.62591
10.1306	9.74864
10.255	9.87251
10.3809	9.99483
10.5069	10.1171
10.6328	10.2395
10.7553	10.3645
10.8809	10.4865
11.0065	10.6085
11.1321	10.7304
11.2577	10.8524
11.3821	10.975
11.5074	11.0966
11.6326	11.2182
11.7579	11.3398
11.8784	11.4656
12.0034	11.5869
12.1283	11.7082
12.2533	11.8295
12.3783	11.9507
12.4982	12.0764
12.6228	12.1974
12.7474	12.3183
12.872	12.4392
12.9967	12.5601
13.1153	12.6864
13.2396	12.8069
13.3639	12.9275
13.4882	13.0481
13.6024	13.1782
13.7264	13.2985
13.8504	13.4188
13.9744	13.539
14.0984	13.6593
14.2146	13.7869
14.3383	13.9068
14.462	14.0268
14.5857	14.1468
14.7094	14.2667
14.9668	14.2567
