0	0
0	0
0	0
0	0
0	0
0	0
0.0324255	0.00890577
0.0648562	0.0178064
0.097292	0.0267019
0.129733	0.0355922
0.162179	0.0444774
0.194498	0.0533211
0.226821	0.0621597
0.25915	0.0709931
0.291484	0.0798215
0.323822	0.0886447
0.356034	0.0974267
0.388251	0.106204
0.420473	0.114976
0.452699	0.123742
0.48473	0.132449
0.516765	0.141151
0.548805	0.149848
0.580851	0.15854
0.612901	0.167227
0.64475	0.175853
0.676604	0.184474
0.708463	0.19309
0.740327	0.201701
0.771998	0.210253
0.803673	0.218801
0.835353	0.227344
0.867039	0.235881
0.898729	0.244414
0.930315	0.252913
0.961907	0.261407
0.993503	0.269896
1.0251	0.27838
1.05675	0.286871
1.08841	0.295357
1.12007	0.303838
1.15173	0.312314
1.1834	0.320785
1.21522	0.329292
1.24705	0.337793
1.27889	0.34629
1.31073	0.354782
1.34257	0.363268
1.37524	0.371968
1.40791	0.380663
1.44059	0.389353
1.47328	0.398037
1.50597	0.406716
1.53949	0.415609
1.57302	0.424497
1.60655	0.433379
1.03018	1.05228
1.04827	1.07822
1.07029	1.10023
1.0923	1.12225
1.11432	1.14426
1.13634	1.16627
1.15441	1.19443
1.17753	1.21754
1.20065	1.24065
1.22377	1.26376
1.24495	1.28895
1.26814	1.31213
1.29132	1.33532
1.31451	1.3585
1.3377	1.38168
1.35874	1.40682
1.38183	1.42991
1.40492	1.453
1.42801	1.47609
1.4494	1.50073
1.47241	1.52375
1.49542	1.54676
1.51844	1.56978
1.54145	1.59279
1.56234	1.61775
1.58526	1.64067
1.60818	1.66359
1.6311	1.68651
1.65402	1.70943
1.67482	1.73429
1.69764	1.75711
1.72047	1.77994
1.74329	1.80277
1.76443	1.82714
1.78718	1.84989
1.80993	1.87265
1.83268	1.8954
1.85543	1.91816
1.87653	1.94208
1.89904	1.9646
1.92155	1.98711
1.94406	2.00963
1.96657	2.03215
1.98704	2.05653
2.00946	2.07895
2.03187	2.10138
2.05429	2.12381
2.07671	2.14623
2.09709	2.17051
2.11941	2.19285
2.14174	2.21518
2.16407	2.23752
2.18476	2.26133
2.20702	2.2836
2.22927	2.30586
2.25152	2.32812
2.27377	2.35038
2.2946	2.3736
2.31662	2.39563
2.33864	2.41766
2.36066	2.43969
2.3811	2.46315
2.40305	2.48511
2.42499	2.50706
2.44694	2.52902
2.46888	2.55098
2.48886	2.57472
2.51072	2.59659
2.53257	2.61846
2.55443	2.64033
2.57543	2.66263
2.59707	2.68429
2.61871	2.70595
2.64036	2.7276
2.662	2.74926
2.68174	2.77265
2.70329	2.79422
2.72485	2.81578
2.7464	2.83735
2.76796	2.85892
2.78094	2.89158
2.80375	2.91441
