0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.0196257	0.00539103
0.0925792	0.0254098
0.192626	0.0528092
0.2917	0.0798806
0.3898	0.106625
0.487946	0.133323
0.585115	0.159696
0.681305	0.185745
0.77754	0.211749
0.87382	0.237708
0.97322	0.264447
1.08241	0.29375
1.19474	0.323817
1.31329	0.355465
1.44475	0.390458
1.57887	0.426047
1.11171	1.06304
1.20479	1.13903
1.28517	1.21992
1.3627	1.29781
1.43766	1.37306
1.51834	1.44065
1.59173	1.51421
1.66315	1.58585
1.73397	1.65679
1.81244	1.71943
1.88161	1.78876
1.94716	1.85456
2.01181	1.9193
2.0833	1.97657
2.14502	2.03839
2.20669	2.10027
2.26845	2.16205
2.33022	2.22382
2.39934	2.27824
2.46111	2.34001
2.52255	2.40147
2.584	2.46291
2.6514	2.51841
2.71285	2.57985
2.77431	2.64128
2.83577	2.70272
2.90435	2.75703
2.96581	2.81846
3.02727	2.8799
3.08874	2.94132
3.1512	3.0037
3.22668	3.05697
3.29108	3.12132
3.35548	3.18567
3.41988	3.25002
3.49061	3.30803
3.55502	3.37237
3.61942	3.43671
3.68383	3.50105
3.75278	3.56085
3.81719	3.62519
3.8816	3.68953
3.94601	3.75386
4.0191	3.80952
4.08352	3.87385
4.14793	3.93818
4.21235	4.00251
4.27677	4.06684
4.34996	4.1224
4.41438	4.18672
4.47881	4.25104
4.54323	4.31536
4.61468	4.37266
4.67911	4.43698
4.74354	4.50129
4.80797	4.56561
4.87241	4.62992
4.94452	4.68655
5.00896	4.75086
5.07306	4.81485
5.13751	4.87915
5.20895	4.93421
5.27226	4.99739
5.33591	5.06088
5.39922	5.12406
5.47779	5.17198
5.54111	5.23515
5.61146	5.30494
5.69401	5.38661
5.78514	5.4636
5.8693	5.54756
5.95347	5.63152
6.03763	5.71547
6.1218	5.79943
6.21685	5.87249
6.30103	5.95644
6.3852	6.04038
6.46938	6.12433
6.55602	6.2058
6.6402	6.28975
6.72438	6.37369
6.80856	6.45763
6.90367	6.53064
6.98786	6.61457
7.07205	6.6985
7.15624	6.78243
7.24658	6.8602
7.33078	6.94413
7.41497	7.02805
7.49917	7.11197
7.58734	7.19193
7.67154	7.27585
7.74972	7.35407
7.82372	7.42804
7.90582	7.49259
7.97861	7.56515
8.04941	7.6358
8.12027	7.70639
8.19045	7.77636
8.19026	7.91675
8.26043	7.98674
8.33059	8.05673
8.39777	8.12384
8.54234	8.09724
8.59078	8.14603
8.59031	8.1481
8.59099	8.14903
