1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	0
1300	-5000	1	-1.82683e-05
1300	-5000	1	-7.30736e-05
1300	-5000	1	-0.000164417
1300	-5000	1	-0.000292301
1300	-5000	1	-0.000456725
1300	-4999.99	1	-0.000657691
1300	-4999.99	1	-0.000895201
1300	-4999.99	0.999999	-0.00116926
1300	-4999.99	0.999999	-0.00147985
1300	-4999.98	0.999998	-0.001827
1300	-4999.98	0.999998	-0.0022107
1300	-4999.98	0.999997	-0.00263094
1300	-4999.97	0.999995	-0.00321186
1300	-4999.96	0.999991	-0.00417922
1300	-4999.95	0.999983	-0.00585696
1300	-4999.93	0.999961	-0.00877998
1300	-4999.89	0.99991	-0.0134442
1300	-4999.83	0.999799	-0.0200416
1300	-4999.76	0.999591	-0.0285823
1299.99	-4999.67	0.999237	-0.0390677
1299.99	-4999.56	0.998673	-0.0514981
1299.98	-4999.44	0.997828	-0.0658716
1299.97	-4999.3	0.996617	-0.0821836
1299.96	-4999.14	0.994945	-0.100426
1299.94	-4998.97	0.992703	-0.120586
1299.91	-4998.77	0.989774	-0.142646
1299.88	-4998.57	0.987952	-0.154758
1299.85	-4998.35	0.987755	-0.156013
1299.81	-4998.11	0.987551	-0.157297
1299.77	-4997.85	0.987315	-0.158772
1299.72	-4997.58	0.987046	-0.160437
1299.68	-4997.29	0.986768	-0.162138
1299.63	-4996.98	0.986478	-0.163894
1299.57	-4996.66	0.986144	-0.165889
1299.51	-4996.32	0.985767	-0.168116
1299.45	-4995.96	0.985375	-0.170398
1299.39	-4995.59	0.984968	-0.172739
1299.32	-4995.2	0.984545	-0.175133
1299.25	-4994.79	0.984069	-0.177785
1299.17	-4994.37	0.983542	-0.180681
1299.09	-4993.93	0.983005	-0.183576
1299	-4993.48	0.98247	-0.186422
1298.92	-4993.02	0.981918	-0.189306
1298.82	-4992.54	0.981359	-0.192181
1298.73	-4992.06	0.980827	-0.194883
1298.63	-4991.56	0.980317	-0.197429
1298.53	-4991.05	0.979793	-0.200013
1298.42	-4990.53	0.979239	-0.202707
1298.31	-4990	0.978677	-0.205403
1298.2	-4989.46	0.978108	-0.208098
1298.08	-4988.91	0.977504	-0.210917
1297.95	-4988.34	0.976864	-0.213859
1297.83	-4987.77	0.976215	-0.216806
1297.7	-4987.18	0.97555	-0.219778
1297.56	-4986.58	0.974859	-0.222822
1297.42	-4985.97	0.974063	-0.226276
1297.27	-4985.35	0.973144	-0.230198
1297.12	-4984.71	0.972159	-0.234324
1296.97	-4984.07	0.971118	-0.238599
1296.8	-4983.41	0.970011	-0.243059
1296.63	-4982.74	0.968862	-0.2476
1296.46	-4982.06	0.967723	-0.252015
1296.28	-4981.37	0.966602	-0.256282
1296.09	-4980.67	0.965475	-0.260497
1295.9	-4979.96	0.964347	-0.264642
1295.7	-4979.23	0.96325	-0.268606
1295.49	-4978.5	0.962167	-0.27246
1295.28	-4977.75	0.961041	-0.276406
1295.06	-4976.99	0.959844	-0.280535
1294.83	-4976.23	0.958575	-0.28484
1294.6	-4975.45	0.957213	-0.289383
1294.36	-4974.66	0.955704	-0.294329
1294.11	-4973.86	0.95405	-0.299649
1293.86	-4973.05	0.95232	-0.3051
1293.59	-4972.23	0.950559	-0.310545
1293.32	-4971.4	0.948807	-0.315856
1293.04	-4970.56	0.947054	-0.321075
1292.75	-4969.71	0.945317	-0.326152
1292.45	-4968.85	0.943654	-0.330934
1292.14	-4967.98	0.942045	-0.335487
1291.82	-4967.1	0.940388	-0.340105
1291.5	-4966.21	0.938632	-0.344921
1291.17	-4965.3	0.936811	-0.349835
1290.82	-4964.39	0.934915	-0.354872
1290.47	-4963.47	0.932781	-0.360444
1290.11	-4962.54	0.930408	-0.366526
1289.73	-4961.6	0.927959	-0.372682
1289.35	-4960.65	0.925454	-0.378861
1288.95	-4959.69	0.922904	-0.385031
1288.55	-4958.72	0.920329	-0.391145
1288.13	-4957.74	0.917774	-0.397104
1287.7	-4956.76	0.915275	-0.402829
1287.26	-4955.76	0.912819	-0.408365
1286.81	-4954.76	0.910266	-0.414024
1286.34	-4953.75	0.907553	-0.419938
1285.86	-4952.72	0.904738	-0.425969
1285.37	-4951.68	0.901848	-0.432052
1284.87	-4950.63	0.898856	-0.438245
1284.35	-4949.57	0.895767	-0.444523
1283.81	-4948.5	0.89263	-0.450789
1283.26	-4947.42	0.88944	-0.457052
1282.69	-4946.32	0.886156	-0.463386
1282.11	-4945.22	0.882784	-0.46978
1281.52	-4944.12	0.879374	-0.476131
1280.91	-4943	0.875931	-0.482436
1280.29	-4941.88	0.872396	-0.4888
1279.65	-4940.75	0.868759	-0.495235
1279	-4939.61	0.865176	-0.501468
