1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	0
1170	-5100	1	-6.54467e-05
1170	-5099.99	1	-0.000702335
1170	-5099.98	0.999995	-0.00312216
1170	-5099.93	0.999966	-0.00826332
1170	-5099.86	0.999857	-0.016924
1170	-5099.75	0.999558	-0.0297398
1169.99	-5099.61	0.998908	-0.0467193
1169.98	-5099.43	0.997695	-0.0678647
1169.96	-5099.21	0.996836	-0.0794844
1169.94	-5098.96	0.996834	-0.0795081
1169.92	-5098.67	0.996831	-0.0795487
1169.9	-5098.35	0.996826	-0.0796061
1169.87	-5097.99	0.996822	-0.0796633
1169.84	-5097.59	0.996817	-0.0797205
1169.8	-5097.16	0.996814	-0.0797603
1169.76	-5096.69	0.996812	-0.0797829
1169.72	-5096.19	0.99681	-0.0798058
1169.68	-5095.65	0.996809	-0.079829
1169.63	-5095.07	0.996807	-0.0798525
1169.59	-5094.47	0.996804	-0.0798801
1169.53	-5093.82	0.996802	-0.0799118
1169.48	-5093.14	0.996799	-0.079945
1169.42	-5092.42	0.996795	-0.0799941
1169.36	-5091.67	0.996789	-0.080078
1169.3	-5090.88	0.996779	-0.0802017
1169.23	-5090.06	0.996765	-0.080368
1169.16	-5089.2	0.996748	-0.0805848
1169.09	-5088.3	0.996726	-0.080858
1169.01	-5087.37	0.996698	-0.0811948
1168.93	-5086.4	0.996665	-0.0816046
1168.85	-5085.4	0.996624	-0.0820974
1168.77	-5084.36	0.996575	-0.0826881
1168.68	-5083.28	0.996517	-0.0833893
1168.58	-5082.17	0.996448	-0.0842102
